자산번호,자산유형,자산분류,자산명,기밀성(C),무결성(I),가용성(A),유출영향도(EI),합계,등급 분류
DOC-001,정보,설계도면,신제품 설계도면(P-2025-01),H 2.5,H 2.3,M 1.5,E 2.5,8.8,극비
DOC-002,정보,승인서류,고객승인서류(현대차),H 2.3,E 3.0,M 1.0,H 2.0,8.3,극비
DOC-003,정보,품질문서,품질매뉴얼(QM-001),M 1.5,H 2.3,M 1.5,M 1.0,6.3,대외비
DOC-004,정보,테스트자료,내구성 테스트 결과서,H 2.3,E 3.0,L 0.5,H 2.0,7.8,대외비
DOC-005,정보,영업문서,고객제안서(2025),M 1.5,H 2.0,L 0.5,H 2.0,6.0,대외비
SW-001,소프트웨어,PLM시스템,PLM 시스템(설계개발),E 3.0,H 2.3,H 2.3,H 2.0,9.6,극비
SW-002,소프트웨어,ERP시스템,SAP ERP 시스템,E 3.0,E 3.0,H 2.3,H 2.0,10.3,극비
SW-003,소프트웨어,그룹웨어,그룹웨어 시스템,H 2.0,M 1.5,H 2.3,M 1.0,6.8,대외비
SW-004,소프트웨어,홈페이지,회사 홈페이지,L 1.0,M 1.5,M 1.5,L 0.5,4.5,일반
SW-005,소프트웨어,백업시스템,백업 관리 시스템,H 2.3,E 3.0,E 3.0,M 1.0,9.3,극비
